row_rank,competitor_name,facebook_page_id,facebook_page_name,facebook_page_followers,target_country,ad_library_id,ad_library_url,ad_start_date,ad_end_date,has_low_impression_warning,ad_has_multiple_versions,ad_version_count,ad_primary_text,ad_description,ad_cta_label,ad_destination_url,ad_media_type,ad_distribution_platforms,creative_count_in_ad,creative_index_in_ad,creative_aspect_ratio,facebook_video_cdn_url_at_scrape,facebook_thumbnail_cdn_url_at_scrape,facebook_cdn_url_expiry_at_scrape,scrape_run_date,r2_public_url
586,Praktika AI,104781132385804,Praktika,,ALL,1479842966558080,https://www.facebook.com/ads/library/?id=1479842966558080,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:22",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1479842966558080_v2.mp4
587,Praktika AI,104781132385804,Praktika,,ALL,810943571888248,https://www.facebook.com/ads/library/?id=810943571888248,2026-05-23,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:43",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/810943571888248_v2.mp4
588,Praktika AI,104781132385804,Praktika,,ALL,1699887008013353,https://www.facebook.com/ads/library/?id=1699887008013353,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1699887008013353_v2.mp4
589,Praktika AI,104781132385804,Praktika,,ALL,1030244459325686,https://www.facebook.com/ads/library/?id=1030244459325686,2026-05-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:45",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1030244459325686_v2.mp4
590,Praktika AI,104781132385804,Praktika,,ALL,2473000413163714,https://www.facebook.com/ads/library/?id=2473000413163714,2026-05-09,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:35
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2473000413163714_v2.mp4
591,Praktika AI,104781132385804,Praktika,,ALL,1012725277863574,https://www.facebook.com/ads/library/?id=1012725277863574,2026-05-12,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:25
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,
592,Praktika AI,104781132385804,Praktika,,ALL,981967317808647,https://www.facebook.com/ads/library/?id=981967317808647,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/981967317808647_v2.mp4
593,Praktika AI,104781132385804,Praktika,,ALL,1693861702060139,https://www.facebook.com/ads/library/?id=1693861702060139,2026-04-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:31
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1693861702060139_v2.mp4
594,Praktika AI,104781132385804,Praktika,,ALL,3364626293715112,https://www.facebook.com/ads/library/?id=3364626293715112,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:49",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3364626293715112_v2.mp4
595,Praktika AI,104781132385804,Praktika,,ALL,1706582417352964,https://www.facebook.com/ads/library/?id=1706582417352964,2026-04-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:42
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1706582417352964_v2.mp4
596,Praktika AI,104781132385804,Praktika,,ALL,1727026761993230,https://www.facebook.com/ads/library/?id=1727026761993230,2026-05-18,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:24",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1727026761993230_v2.mp4
597,Praktika AI,104781132385804,Praktika,,ALL,1296326328751180,https://www.facebook.com/ads/library/?id=1296326328751180,2026-05-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:44",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1296326328751180_v2.mp4
598,Praktika AI,104781132385804,Praktika,,ALL,1933821323987344,https://www.facebook.com/ads/library/?id=1933821323987344,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1933821323987344_v2.mp4
599,Praktika AI,104781132385804,Praktika,,ALL,1346545394116970,https://www.facebook.com/ads/library/?id=1346545394116970,2026-05-21,,false,false,1,"Get Praktika right now! Suuper effective for language learning #languages #english #languagelearning
0:00 / 0:58",nesly.praktika with Praktika,,https://www.instagram.com/_u/nesly.praktika,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1346545394116970_v2.mp4
600,Praktika AI,104781132385804,Praktika,,ALL,4298760407029142,https://www.facebook.com/ads/library/?id=4298760407029142,2026-05-08,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:25",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/4298760407029142_v2.mp4
601,Praktika AI,104781132385804,Praktika,,ALL,2400615180458751,https://www.facebook.com/ads/library/?id=2400615180458751,2026-05-05,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:41
PLAY.GOOGLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2400615180458751_v2.mp4
602,Praktika AI,104781132385804,Praktika,,ALL,3567838413374685,https://www.facebook.com/ads/library/?id=3567838413374685,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/3567838413374685_v2.mp4
603,Praktika AI,104781132385804,Praktika,,ALL,1519582043167739,https://www.facebook.com/ads/library/?id=1519582043167739,2026-05-11,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:33",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1519582043167739_v2.mp4
604,Praktika AI,104781132385804,Praktika,,ALL,2091518855106002,https://www.facebook.com/ads/library/?id=2091518855106002,2026-05-23,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:43",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2091518855106002_v2.mp4
605,Praktika AI,104781132385804,Praktika,,ALL,1003539565355955,https://www.facebook.com/ads/library/?id=1003539565355955,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:35",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1003539565355955_v2.mp4
606,Praktika AI,104781132385804,Praktika,,ALL,2191491094721467,https://www.facebook.com/ads/library/?id=2191491094721467,2026-05-12,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:40
ITUNES.APPLE.COM
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,
607,Praktika AI,104781132385804,Praktika,,ALL,877365852045705,https://www.facebook.com/ads/library/?id=877365852045705,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/877365852045705_v2.mp4
608,Praktika AI,104781132385804,Praktika,,ALL,2166790077499297,https://www.facebook.com/ads/library/?id=2166790077499297,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:49",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2166790077499297_v2.mp4
609,Praktika AI,104781132385804,Praktika,,ALL,724981160642723,https://www.facebook.com/ads/library/?id=724981160642723,2026-04-13,,false,false,1,"Speak English Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:30
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=90635471-633a-4959-a893-bb2efbb817d4,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/724981160642723_v2.mp4
610,Praktika AI,104781132385804,Praktika,,ALL,1503976031097522,https://www.facebook.com/ads/library/?id=1503976031097522,2026-04-13,,false,false,1,"Speak English Now 🗣️🚀
Real conversations with AI tutors. Instant corrections. Real progress.
With Praktika, you speak — and actually learn it.
0:00 / 0:36
PRAKTIKA-REDIRECT.VERCEL.APP
⭐️⭐️⭐️⭐️⭐️ Try Now
Install now",Install now,,https://praktika-redirect.vercel.app/?ppid=90635471-633a-4959-a893-bb2efbb817d4,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1503976031097522_v2.mp4
611,Praktika AI,104781132385804,Praktika,,ALL,1834646734587702,https://www.facebook.com/ads/library/?id=1834646734587702,2026-04-24,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:21",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1834646734587702_v2.mp4
612,Praktika AI,104781132385804,Praktika,,ALL,1036224738731654,https://www.facebook.com/ads/library/?id=1036224738731654,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:22",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1036224738731654_v2.mp4
613,Praktika AI,104781132385804,Praktika,,ALL,1523199085823504,https://www.facebook.com/ads/library/?id=1523199085823504,2026-05-24,,false,false,1,"Want to speak like a native? 
Master any language on your schedule with AI Tutors in 7 languages! 
Get instant corrections, play gamified lessons and converse like locals do.
Perfect for beginners & intermediate learners. No boring grammar drills guaranteed!
0:00 / 0:57
START.PRAKTIKA.AI
Speak Like a Native
Learn more",,Learn more,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1523199085823504_v2.mp4
614,Praktika AI,104781132385804,Praktika,,ALL,2349041219253457,https://www.facebook.com/ads/library/?id=2349041219253457,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2349041219253457_v2.mp4
615,Praktika AI,104781132385804,Praktika,,ALL,1309741450581839,https://www.facebook.com/ads/library/?id=1309741450581839,2026-05-24,,false,true,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
START.PRAKTIKA.AI
⭐️⭐️⭐️⭐️⭐️ Unlock Fluency Now
Learn More",Learn More,,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Image,,1,1,,,,,2026-05-28,
616,Praktika AI,104781132385804,Praktika,,ALL,2311727326022772,https://www.facebook.com/ads/library/?id=2311727326022772,2026-05-22,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:27",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2311727326022772_v2.mp4
617,Praktika AI,104781132385804,Praktika,,ALL,1529998758690215,https://www.facebook.com/ads/library/?id=1529998758690215,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:43",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1529998758690215_v2.mp4
618,Praktika AI,104781132385804,Praktika,,ALL,1296329839339128,https://www.facebook.com/ads/library/?id=1296329839339128,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1296329839339128_v2.mp4
619,Praktika AI,104781132385804,Praktika,,ALL,1299582978369085,https://www.facebook.com/ads/library/?id=1299582978369085,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:40",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1299582978369085_v2.mp4
620,Praktika AI,104781132385804,Praktika,,ALL,1642197730366725,https://www.facebook.com/ads/library/?id=1642197730366725,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:22",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1642197730366725_v2.mp4
621,Praktika AI,104781132385804,Praktika,,ALL,2014440642527881,https://www.facebook.com/ads/library/?id=2014440642527881,2026-05-18,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:24",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2014440642527881_v2.mp4
622,Praktika AI,104781132385804,Praktika,,ALL,990859913473822,https://www.facebook.com/ads/library/?id=990859913473822,2026-04-28,,false,false,1,"Aprenda espanhol com tutores de IA 🌮
0:00 / 0:33",,,https://start.praktika.ai/?utm_source=facebook&utm_medium=cpc&utm_campaign={{campaign.name}}&utm_campaignid={{campaign.id}}&utm_adgroup={{adset.name}}&utm_adgroupid={{adset.id}}&utm_ad={{ad.name}}&utm_placement={{placement}},Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/990859913473822_v2.mp4
623,Praktika AI,104781132385804,Praktika,,ALL,1656364349013117,https://www.facebook.com/ads/library/?id=1656364349013117,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1656364349013117_v2.mp4
624,Praktika AI,104781132385804,Praktika,,ALL,2062597904607870,https://www.facebook.com/ads/library/?id=2062597904607870,2026-05-19,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:29",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2062597904607870_v2.mp4
625,Praktika AI,104781132385804,Praktika,,ALL,1483615580090502,https://www.facebook.com/ads/library/?id=1483615580090502,2026-05-17,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:48",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,
626,Praktika AI,104781132385804,Praktika,,ALL,26388047204210630,https://www.facebook.com/ads/library/?id=26388047204210630,2026-05-18,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:24",,,http://itunes.apple.com/app/id1624701477,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/26388047204210630_v2.mp4
627,Praktika AI,104781132385804,Praktika,,ALL,2457589401417278,https://www.facebook.com/ads/library/?id=2457589401417278,2026-05-23,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:43",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/2457589401417278_v2.mp4
628,Praktika AI,104781132385804,Praktika,,ALL,1307150078264388,https://www.facebook.com/ads/library/?id=1307150078264388,2026-05-25,,false,false,1,"💬 Learn English, German, Japanese, Spanish, Italian, French and Portuguese with AI Tutors.
🎯 Practice conversations, get instant corrections, and build real fluency.
📱 On your schedule, at your pace — anywhere, anytime.

✅ Perfect for beginners & intermediate learners
✅ Gamified lessons + native-style conversations
✅ No boring grammar drills!
0:00 / 0:46",,,http://play.google.com/store/apps/details?id=ai.praktika.android,Video,,1,1,,,,,2026-05-28,https://pub-893b4a6a607b4221a894bf861da7914e.r2.dev/1307150078264388_v2.mp4
