row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
260,260,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR08860669410281521153,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR08860669410281521153?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
261,261,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09067798090781556737,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09067798090781556737?region=IN,YouTubeVideo,2026-06-29,2356,0,3,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
262,262,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09067798090781556737,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09067798090781556737?region=IN,YouTubeVideo,2026-06-29,2356,1,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
263,263,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09067798090781556737,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09067798090781556737?region=IN,YouTubeVideo,2026-06-29,2356,2,3,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
264,264,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09295687792786931713,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09295687792786931713?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
265,265,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09295687792786931713,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09295687792786931713?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
266,266,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09295687792786931713,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09295687792786931713?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
267,267,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09295687792786931713,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09295687792786931713?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
268,268,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09679862859248435201,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09679862859248435201?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
269,269,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09679862859248435201,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09679862859248435201?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
270,270,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09679862859248435201,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09679862859248435201?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
271,271,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09679862859248435201,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09679862859248435201?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
272,272,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09693630007548575745,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09693630007548575745?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
273,273,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09693630007548575745,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09693630007548575745?region=IN,YouTubeVideo,2026-06-29,2356,1,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
274,274,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09693630007548575745,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09693630007548575745?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
275,275,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09693630007548575745,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09693630007548575745?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
276,276,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09693630007548575745,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09693630007548575745?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
277,277,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09742146164282621953,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09742146164282621953?region=IN,YouTubeVideo,2026-06-29,2356,0,4,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
278,278,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09742146164282621953,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09742146164282621953?region=IN,YouTubeVideo,2026-06-29,2356,1,4,ಇನ್\u200cಸ್ಟಾಲ್,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
279,279,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09742146164282621953,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09742146164282621953?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
280,280,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09742146164282621953,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09742146164282621953?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
281,281,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09757354883995926529,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09757354883995926529?region=IN,YouTubeVideo,2026-06-29,2356,0,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
282,282,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09757354883995926529,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09757354883995926529?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
283,283,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09757354883995926529,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09757354883995926529?region=IN,YouTubeVideo,2026-06-29,2356,2,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
284,284,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR09757354883995926529,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR09757354883995926529?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
285,285,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10346195630421966849,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10346195630421966849?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
286,286,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10346195630421966849,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10346195630421966849?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
287,287,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10346195630421966849,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10346195630421966849?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
288,288,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10346195630421966849,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10346195630421966849?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
289,289,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10584891315525255169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10584891315525255169?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
290,290,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10584891315525255169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10584891315525255169?region=IN,YouTubeVideo,2026-06-29,2356,1,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
291,291,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10584891315525255169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10584891315525255169?region=IN,YouTubeVideo,2026-06-29,2356,2,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
292,292,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10584891315525255169,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10584891315525255169?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
293,293,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10726035691902337025,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10726035691902337025?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
294,294,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10726035691902337025,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10726035691902337025?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
295,295,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10726035691902337025,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10726035691902337025?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
296,296,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10726035691902337025,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10726035691902337025?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
297,297,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10895639689813819393,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10895639689813819393?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
298,298,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10895639689813819393,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10895639689813819393?region=IN,YouTubeVideo,2026-06-29,2356,1,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
299,299,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10895639689813819393,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10895639689813819393?region=IN,YouTubeVideo,2026-06-29,2356,2,4,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
300,300,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR10895639689813819393,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR10895639689813819393?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
301,301,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11098543290725695489,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11098543290725695489?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
302,302,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11098543290725695489,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11098543290725695489?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
303,303,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11098543290725695489,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11098543290725695489?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
304,304,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11098543290725695489,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11098543290725695489?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
305,305,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11457896882190155777,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11457896882190155777?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
306,306,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11457896882190155777,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11457896882190155777?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
307,307,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11457896882190155777,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11457896882190155777?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
308,308,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11457896882190155777,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11457896882190155777?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
309,309,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11555723524089839617,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11555723524089839617?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
310,310,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11555723524089839617,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11555723524089839617?region=IN,YouTubeVideo,2026-06-29,2356,1,4,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
311,311,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11555723524089839617,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11555723524089839617?region=IN,YouTubeVideo,2026-06-29,2356,2,4,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
312,312,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11555723524089839617,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11555723524089839617?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
313,313,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11565783780606083073,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11565783780606083073?region=IN,YouTubeVideo,2026-06-29,2356,0,3,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
314,314,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11565783780606083073,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11565783780606083073?region=IN,YouTubeVideo,2026-06-29,2356,1,3,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
315,315,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11565783780606083073,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11565783780606083073?region=IN,YouTubeVideo,2026-06-29,2356,2,3,⁦Seekho⁩,Seekho: Short Learning Videos | ഈസി ഇംഗ്ലീഷ് സ്പീക്കിംഗ്,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
316,316,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11756424571283046401,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11756424571283046401,Unknown,,,0,1,,,,,,,,,,,,,,2026-06-29,detail-fetch: HTTPError
317,317,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11956153564297953281,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11956153564297953281?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
318,318,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11956153564297953281,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11956153564297953281?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
319,319,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11956153564297953281,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11956153564297953281?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
320,320,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR11956153564297953281,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR11956153564297953281?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
321,321,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12467630499340222465,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12467630499340222465?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
322,322,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12467630499340222465,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12467630499340222465?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
323,323,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12467630499340222465,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12467630499340222465?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
324,324,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12467630499340222465,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12467630499340222465?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
325,325,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12981564336064430081,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12981564336064430081?region=IN,YouTubeVideo,2026-06-29,"2250,2528,2356,2642",0,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
326,326,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12981564336064430081,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12981564336064430081?region=IN,YouTubeVideo,2026-06-29,"2250,2528,2356,2642",1,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
327,327,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12981564336064430081,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12981564336064430081?region=IN,YouTubeVideo,2026-06-29,"2250,2528,2356,2642",2,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
328,328,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12981564336064430081,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12981564336064430081?region=IN,YouTubeVideo,2026-06-29,"2250,2528,2356,2642",3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
329,329,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR12981564336064430081,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR12981564336064430081?region=IN,YouTubeVideo,2026-06-29,"2250,2528,2356,2642",4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
330,330,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13044200859209039873,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13044200859209039873?region=IN,YouTubeVideo,2026-06-29,2356,0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
331,331,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13044200859209039873,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13044200859209039873?region=IN,YouTubeVideo,2026-06-29,2356,1,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
332,332,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13044200859209039873,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13044200859209039873?region=IN,YouTubeVideo,2026-06-29,2356,2,5,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
333,333,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13044200859209039873,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13044200859209039873?region=IN,YouTubeVideo,2026-06-29,2356,3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
334,334,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13044200859209039873,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13044200859209039873?region=IN,YouTubeVideo,2026-06-29,2356,4,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
335,335,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13055875585341915137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13055875585341915137?region=IN,YouTubeVideo,2026-06-29,2356,0,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
336,336,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13055875585341915137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13055875585341915137?region=IN,YouTubeVideo,2026-06-29,2356,1,4,इंस्टॉल करें,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
337,337,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13055875585341915137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13055875585341915137?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
338,338,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13055875585341915137,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13055875585341915137?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
339,339,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13088316469761015809,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13088316469761015809?region=IN,YouTubeVideo,2026-06-29,2356,0,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
340,340,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13088316469761015809,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13088316469761015809?region=IN,YouTubeVideo,2026-06-29,2356,1,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
341,341,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13088316469761015809,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13088316469761015809?region=IN,YouTubeVideo,2026-06-29,2356,2,4,,,,,,,,,,,,,00:00,2026-06-29,html5-banner-no-mp4
342,342,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13088316469761015809,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13088316469761015809?region=IN,YouTubeVideo,2026-06-29,2356,3,4,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
343,343,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13126932348920659969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13126932348920659969?region=IN,YouTubeVideo,2026-06-29,"2586,2356",0,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
344,344,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13126932348920659969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13126932348920659969?region=IN,YouTubeVideo,2026-06-29,"2586,2356",1,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
345,345,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13126932348920659969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13126932348920659969?region=IN,YouTubeVideo,2026-06-29,"2586,2356",2,5,⁦Seekho⁩,Seekho: Short Learning Videos | Aaj Se English Seekho,,,https://ads-rendering-prod.corp.google.com/search,,,,,,,,,2026-06-29,html5-banner-no-mp4
346,346,English Seekho,AR02289573295139323905,Keyaro Edutech Private Limited,India,IN,CR13126932348920659969,https://adstransparency.google.com/advertiser/AR02289573295139323905/creative/CR13126932348920659969?region=IN,YouTubeVideo,2026-06-29,"2586,2356",3,5,,,,,,,,,,,,,,2026-06-29,html5-banner-no-mp4
