row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
53,53,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR09600301837085310977,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR09600301837085310977?region=IN,Image,2026-07-20,"2566,2504,2356,2380,2704,2032,2458,2752,2231,2203,2764,2372,2604,2860,2300,2218,2586,2608,2348,2144,2804,2642,2276,2440,2792,2484,2524,2104,2616,2620,2100,2124,2528,2682,2703,2170,2050,2116,2012,2076,2250,2818,2705,2840,2191,2428,2862,2056,2214,2152,2360,2724",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/17948779057161612166,,2026-07-20,
54,54,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11138142794705534977,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11138142794705534977?region=IN,YouTubeVideo,2026-06-04,"2348,2208,2380,2642,2703,2528,2276,2250,2616,2620,2246,2040,2578,2056,2203,2724,2840,2356,2752,2372",0,1,Some controls cannot be shown due to the small ad.You can see it in fullscreen mode.,,,,,B7GCSviOVJI,https://www.youtube.com/watch?v=B7GCSviOVJI,,,,,,,2026-07-20,
55,55,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR11517009814165127169,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR11517009814165127169?region=IN,Image,2026-07-20,"2040,2203,2124,2840,2356,2100,2724,2276,2616,2348,2380,2250,2642,2528",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16655206518675765826,,2026-07-20,
56,56,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR12408200959556059137,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR12408200959556059137?region=IN,Image,2025-12-06,"2616,2724,2826,2356,2348,2380,2642,2440,2203,2100",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/sadbundle/$csp%3Darchive$/8884310641036981127/index.html,,2026-07-20,
57,57,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13161052376573935617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13161052376573935617?region=IN,Image,2026-07-19,"2032,2356,2300,2764,2203,2586,2704,2218,2608,2348,2804,2170,2642,2276,2100,2484,2440,2104,2818,2620,2428,2124,2250,2792,2191,2116,2703,2616,2840,2050,2360,2724,2076,2566,2380",0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6844393818826724566,,2026-07-20,
58,58,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13161052376573935617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13161052376573935617?region=IN,Image,2026-07-19,"2032,2356,2300,2764,2203,2586,2704,2218,2608,2348,2804,2170,2642,2276,2100,2484,2440,2104,2818,2620,2428,2124,2250,2792,2191,2116,2703,2616,2840,2050,2360,2724,2076,2566,2380",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6844393818826724566,,2026-07-20,
59,59,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13503526609126162433,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13503526609126162433?region=IN,Image,2026-07-19,"2840,2124,2586,2724,2348,2076,2804,2608,2642,2380,2356,2484,2032,2100,2792,2170,2050,2250,2616",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/6055446935942826814,,2026-07-20,
60,60,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13570237484276645889,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13570237484276645889?region=IN,Image,2026-07-19,"2124,2840,2356",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14613383711352140608,,2026-07-20,
61,61,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13607785462767812609,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13607785462767812609?region=IN,Image,2026-07-19,"2376,2804,2682,2440,2528,2428,2191,2620,2705,2470,2616,2056,2703,2688,2100,2784,2414,2442,2233,2250,2380,2752,2070,2410,2300,2356,2352,2208,2392,2807,2578,2203,2348,2246,2499,2642,2792",0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/10985227566807055179,,2026-07-20,
62,62,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR13607785462767812609,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR13607785462767812609?region=IN,Image,2026-07-19,"2376,2804,2682,2440,2528,2428,2191,2620,2705,2470,2616,2056,2703,2688,2100,2784,2414,2442,2233,2250,2380,2752,2070,2410,2300,2356,2352,2208,2392,2807,2578,2203,2348,2246,2499,2642,2792",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/10985227566807055179,,2026-07-20,
63,63,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-07-19,"2056,2348,2674,2076,2100,2250,2191,2703,2616,2620,2428,2360,2528,2705,2818,2752,2470,2356,2442,2372,2196,2380,2724,2040,2578,2826,2392,2756,2300,2504,2208,2203,2792,2440,2246,2642,2276",0,3,Con Busuu Puoi Superare Le Prove Di Giapponese. Esercitati Con I Madrelingua Oggi Stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
64,64,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-07-19,"2056,2348,2674,2076,2100,2250,2191,2703,2616,2620,2428,2360,2528,2705,2818,2752,2470,2356,2442,2372,2196,2380,2724,2040,2578,2826,2392,2756,2300,2504,2208,2203,2792,2440,2246,2642,2276",1,3,Con Busuu Puoi Superare Le Prove Di Giapponese. Esercitati Con I Madrelingua Oggi Stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
65,65,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14166047442205671425,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14166047442205671425?region=IN,YouTubeVideo,2026-07-19,"2056,2348,2674,2076,2100,2250,2191,2703,2616,2620,2428,2360,2528,2705,2818,2752,2470,2356,2442,2372,2196,2380,2724,2040,2578,2826,2392,2756,2300,2504,2208,2203,2792,2440,2246,2642,2276",2,3,Con Busuu Puoi Superare Le Prove Di Giapponese. Esercitati Con I Madrelingua Oggi Stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
66,66,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-07-19,"2440,2276,2100,2528,2620,2191,2616,2428,2250,2076,2703,2470,2818,2056,2705,2724,2196,2356,2372,2032,2380,2442,2300,2752,2756,2040,2368,2504,2203,2826,2348,2642,2792",0,3,Lezioni di spagnolo con Busuu,DOWNLOAD,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
67,67,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-07-19,"2440,2276,2100,2528,2620,2191,2616,2428,2250,2076,2703,2470,2818,2056,2705,2724,2196,2356,2372,2032,2380,2442,2300,2752,2756,2040,2368,2504,2203,2826,2348,2642,2792",1,3,Con Busuu puoi superare le prove di spagnolo. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
68,68,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14271934810007011329,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14271934810007011329?region=IN,YouTubeVideo,2026-07-19,"2440,2276,2100,2528,2620,2191,2616,2428,2250,2076,2703,2470,2818,2056,2705,2724,2196,2356,2372,2032,2380,2442,2300,2752,2756,2040,2368,2504,2203,2826,2348,2642,2792",2,3,Lezioni di spagnolo con Busuu,DOWNLOAD,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
69,69,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14460486760519434241,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14460486760519434241?region=IN,Image,2026-07-19,"2616,2124,2840,2032,2380,2724,2356",0,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/3989466107229558290,,2026-07-20,
70,70,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR14460486760519434241,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR14460486760519434241?region=IN,Image,2026-07-19,"2616,2124,2840,2032,2380,2724,2356",1,2,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/3989466107229558290,,2026-07-20,
71,71,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15022494260677050369,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15022494260677050369?region=IN,Image,2026-07-19,"2032,2616,2724,2826,2356,2380,2642,2792,2100",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/13239224460319550133,,2026-07-20,
72,72,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15869509812002750465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15869509812002750465?region=IN,Image,2026-07-19,"2124,2840,2356",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14803750394108369431,,2026-07-20,
73,73,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15869509812002750465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15869509812002750465?region=IN,Image,2026-07-19,"2124,2840,2356",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14803750394108369431,,2026-07-20,
74,74,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR15869509812002750465,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR15869509812002750465?region=IN,Image,2026-07-19,"2124,2840,2356",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14803750394108369431,,2026-07-20,
75,75,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16294105812119322625,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16294105812119322625?region=IN,Image,2026-07-20,"2203,2792,2840,2124,2356,2032,2484,2250,2348,2724,2380,2616",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7005100924122969465,,2026-07-20,
76,76,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16294105812119322625,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16294105812119322625?region=IN,Image,2026-07-20,"2203,2792,2840,2124,2356,2032,2484,2250,2348,2724,2380,2616",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7005100924122969465,,2026-07-20,
77,77,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16294105812119322625,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16294105812119322625?region=IN,Image,2026-07-20,"2203,2792,2840,2124,2356,2032,2484,2250,2348,2724,2380,2616",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/7005100924122969465,,2026-07-20,
78,78,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-07-19,"2462,2191,2440,2818,2276,2792,2474,2682,2348,2246,2826,2132,2756,2578,2040,2504,2704,2442,2752,2404,2070,2360,2380,2724,2214,2250,2840,2076,2620,2008,2470,2100,2056,2638,2484,2616,2703,2528,2608,2804,2642,2498,2392,2352,2764,2203,2788,2410,2300,2834,2032,2208,2233,2372,2356,2784,2312,2705,2674,2428,2196",0,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
79,79,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-07-19,"2462,2191,2440,2818,2276,2792,2474,2682,2348,2246,2826,2132,2756,2578,2040,2504,2704,2442,2752,2404,2070,2360,2380,2724,2214,2250,2840,2076,2620,2008,2470,2100,2056,2638,2484,2616,2703,2528,2608,2804,2642,2498,2392,2352,2764,2203,2788,2410,2300,2834,2032,2208,2233,2372,2356,2784,2312,2705,2674,2428,2196",1,4,Installa app - Busuu: Impara le lingue,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
80,80,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-07-19,"2462,2191,2440,2818,2276,2792,2474,2682,2348,2246,2826,2132,2756,2578,2040,2504,2704,2442,2752,2404,2070,2360,2380,2724,2214,2250,2840,2076,2620,2008,2470,2100,2056,2638,2484,2616,2703,2528,2608,2804,2642,2498,2392,2352,2764,2203,2788,2410,2300,2834,2032,2208,2233,2372,2356,2784,2312,2705,2674,2428,2196",2,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
81,81,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR16947020212106952705,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR16947020212106952705?region=IN,YouTubeVideo,2026-07-19,"2462,2191,2440,2818,2276,2792,2474,2682,2348,2246,2826,2132,2756,2578,2040,2504,2704,2442,2752,2404,2070,2360,2380,2724,2214,2250,2840,2076,2620,2008,2470,2100,2056,2638,2484,2616,2703,2528,2608,2804,2642,2498,2392,2352,2764,2203,2788,2410,2300,2834,2032,2208,2233,2372,2356,2784,2312,2705,2674,2428,2196",3,4,Con Busuu puoi superare le prove di l&#39;inglese. Esercitati con i madrelingua oggi stesso!,Installa,,,,,,,,,,,00:00,2026-07-20,html5-banner-no-mp4
82,82,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17400594425289113601,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17400594425289113601?region=IN,Image,2026-07-20,"2756,2203,2724,2586,2300,2175,2704,2792,2440,2642,2348,2474,2276,2250,2608,2056,2638,2254,2620,2191,2616,2100,2528,2356,2458,2442,2380,2032,2360,2050,2196",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/18078234361545582797,,2026-07-20,
83,83,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17657357706366812161,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17657357706366812161?region=IN,Image,2026-07-20,"2792,2356,2100,2380,2276,2528,2300,2191,2616,2620,2040,2250,2203,2705,2703,2348,2724,2756,2440,2642",0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/14486242524336462206,,2026-07-20,
84,84,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17799953781689942017,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17799953781689942017?region=IN,Image,2026-07-20,"2250,2056,2428,2840,2124,2484,2170,2050,2440,2348,2246,2608,2276,2792,2642,2203,2040,2578,2352,2300,2586,2704,2214,2372,2032,2752,2566,2724,2380,2356,2705,2076,2528,2620,2616,2100,2703,2191",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/13416104143753735722,,2026-07-20,
85,85,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17799953781689942017,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17799953781689942017?region=IN,Image,2026-07-20,"2250,2056,2428,2840,2124,2484,2170,2050,2440,2348,2246,2608,2276,2792,2642,2203,2040,2578,2352,2300,2586,2704,2214,2372,2032,2752,2566,2724,2380,2356,2705,2076,2528,2620,2616,2100,2703,2191",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/13416104143753735722,,2026-07-20,
86,86,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR17799953781689942017,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR17799953781689942017?region=IN,Image,2026-07-20,"2250,2056,2428,2840,2124,2484,2170,2050,2440,2348,2246,2608,2276,2792,2642,2203,2040,2578,2352,2300,2586,2704,2214,2372,2032,2752,2566,2724,2380,2356,2705,2076,2528,2620,2616,2100,2703,2191",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/13416104143753735722,,2026-07-20,
87,87,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-07-20,"2586,2076,2840,2724,2608,2348,2642,2276,2380,2484,2620,2616,2356,2792,2032,2124,2050,2203,2704,2300,2250,2170",0,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-07-20,
88,88,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-07-20,"2586,2076,2840,2724,2608,2348,2642,2276,2380,2484,2620,2616,2356,2792,2032,2124,2050,2203,2704,2300,2250,2170",1,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-07-20,
89,89,Busuu,AR10122694483049971713,Busuu Limited,United Kingdom,IN,CR18034156630353903617,https://adstransparency.google.com/advertiser/AR10122694483049971713/creative/CR18034156630353903617?region=IN,Image,2026-07-20,"2586,2076,2840,2724,2608,2348,2642,2276,2380,2484,2620,2616,2356,2792,2032,2124,2050,2203,2704,2300,2250,2170",2,3,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/9021156649796241312,,2026-07-20,
