row_rank,page_rank,competitor_name,advertiser_id,advertiser_name,advertiser_verified_location,target_country,creative_id,creative_url,creative_format,creative_last_shown_date,regions_shown,variant_index,variant_count,ad_headline,ad_description,ad_cta_text,ad_overlay_text,ad_destination_url,youtube_video_id,youtube_video_url,youtube_video_title,youtube_video_description,youtube_channel_name,youtube_video_duration_s,image_url_at_scrape,aspect_ratio,scrape_run_date,error_tag
481,481,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15043846553150160897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15043846553150160897?region=IN,YouTubeVideo,2026-06-15,2356,2,5,ഇന്\u200dസ്റ്റാള്\u200d ചെയ്യുക,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
482,482,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15043846553150160897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15043846553150160897?region=IN,YouTubeVideo,2026-06-15,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
483,483,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15043846553150160897,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15043846553150160897?region=IN,YouTubeVideo,2026-06-15,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
484,484,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15145950432720846849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15145950432720846849?region=IN,YouTubeVideo,2025-07-18,2356,0,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
485,485,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15145950432720846849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15145950432720846849?region=IN,YouTubeVideo,2025-07-18,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
486,486,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15145950432720846849,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15145950432720846849?region=IN,YouTubeVideo,2025-07-18,2356,2,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
487,487,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15405023091943800833,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15405023091943800833?region=IN,Image,2026-05-20,2356,0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/16596557462647310419,,2026-06-15,
488,488,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15499322363102625793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15499322363102625793?region=IN,YouTubeVideo,2026-06-15,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
489,489,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15499322363102625793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15499322363102625793?region=IN,YouTubeVideo,2026-06-15,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
490,490,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15499322363102625793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15499322363102625793?region=IN,YouTubeVideo,2026-06-15,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
491,491,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15499322363102625793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15499322363102625793?region=IN,YouTubeVideo,2026-06-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
492,492,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15503392411551268865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15503392411551268865?region=IN,YouTubeVideo,2026-06-14,2356,0,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
493,493,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15503392411551268865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15503392411551268865?region=IN,YouTubeVideo,2026-06-14,2356,1,5,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
494,494,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15503392411551268865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15503392411551268865?region=IN,YouTubeVideo,2026-06-14,2356,2,5,ఇన్\u200cస్టాల్ చేయండి,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
495,495,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15503392411551268865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15503392411551268865?region=IN,YouTubeVideo,2026-06-14,2356,3,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
496,496,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15503392411551268865,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15503392411551268865?region=IN,YouTubeVideo,2026-06-14,2356,4,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
497,497,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15529766646074834945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15529766646074834945?region=IN,YouTubeVideo,2026-05-15,2356,0,4,MySivi Se Clear English Bolo,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
498,498,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15529766646074834945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15529766646074834945?region=IN,YouTubeVideo,2026-05-15,2356,1,4,Spoken English Sudharo,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
499,499,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15529766646074834945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15529766646074834945?region=IN,YouTubeVideo,2026-05-15,2356,2,4,MySivi Se Clear English Bolo,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
500,500,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15529766646074834945,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15529766646074834945?region=IN,YouTubeVideo,2026-05-15,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
501,501,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15644442616475418625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15644442616475418625?region=IN,YouTubeVideo,2025-07-18,2356,0,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
502,502,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15644442616475418625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15644442616475418625?region=IN,YouTubeVideo,2025-07-18,2356,1,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
503,503,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15644442616475418625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15644442616475418625?region=IN,YouTubeVideo,2025-07-18,2356,2,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
504,504,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15717523469291749377,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15717523469291749377?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
505,505,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15717523469291749377,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15717523469291749377?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
506,506,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15717523469291749377,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15717523469291749377?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
507,507,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15717523469291749377,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15717523469291749377?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
508,508,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15745439665794056193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15745439665794056193?region=IN,YouTubeVideo,2025-10-30,"2586,2050,2356,2524",0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
509,509,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15745439665794056193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15745439665794056193?region=IN,YouTubeVideo,2025-10-30,"2586,2050,2356,2524",1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
510,510,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15745439665794056193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15745439665794056193?region=IN,YouTubeVideo,2025-10-30,"2586,2050,2356,2524",2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
511,511,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15745439665794056193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15745439665794056193?region=IN,YouTubeVideo,2025-10-30,"2586,2050,2356,2524",3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
512,512,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15791378283804753921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15791378283804753921?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
513,513,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15791378283804753921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15791378283804753921?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
514,514,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15791378283804753921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15791378283804753921?region=IN,YouTubeVideo,2026-06-14,2356,2,4,ઇન્સ્ટૉલ કરો,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
515,515,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15791378283804753921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15791378283804753921?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
516,516,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15901501013345959937,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15901501013345959937?region=IN,YouTubeVideo,2026-03-27,2356,0,2,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
517,517,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15901501013345959937,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15901501013345959937?region=IN,YouTubeVideo,2026-03-27,2356,1,2,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
518,518,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15906167340694241281,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15906167340694241281?region=IN,YouTubeVideo,2026-03-27,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
519,519,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15906167340694241281,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15906167340694241281?region=IN,YouTubeVideo,2026-03-27,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
520,520,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15906167340694241281,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15906167340694241281?region=IN,YouTubeVideo,2026-03-27,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
521,521,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR15906167340694241281,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR15906167340694241281?region=IN,YouTubeVideo,2026-03-27,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
522,522,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16136154343949729793,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16136154343949729793?region=IN,Image,2026-05-21,2356,0,1,,,,,,,,,,,,https://tpc.googlesyndication.com/archive/simgad/2549095250048347247,,2026-06-15,
523,523,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16320445558055501825,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16320445558055501825?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
524,524,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16320445558055501825,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16320445558055501825?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
525,525,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16320445558055501825,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16320445558055501825?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
526,526,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16320445558055501825,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16320445558055501825?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
527,527,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16375494909802577921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16375494909802577921?region=IN,YouTubeVideo,2026-05-15,2356,0,4,Not able to Speak Good English,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
528,528,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16375494909802577921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16375494909802577921?region=IN,YouTubeVideo,2026-05-15,2356,1,4,"Not able to Speak Good English. No more Stuttering, No more Poor Pronunciation. Get your english trained for free",CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
529,529,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16375494909802577921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16375494909802577921?region=IN,YouTubeVideo,2026-05-15,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
530,530,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16375494909802577921,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16375494909802577921?region=IN,YouTubeVideo,2026-05-15,2356,3,4,English Makes You Nervous?,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
531,531,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16386687732014907393,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16386687732014907393?region=IN,YouTubeVideo,2025-07-18,2356,0,1,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
532,532,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16484542780828286977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16484542780828286977?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
533,533,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16484542780828286977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16484542780828286977?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
534,534,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16484542780828286977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16484542780828286977?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
535,535,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16484542780828286977,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16484542780828286977?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
536,536,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16485149754196492289,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16485149754196492289?region=IN,YouTubeVideo,2026-05-26,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
537,537,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16485149754196492289,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16485149754196492289?region=IN,YouTubeVideo,2026-05-26,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
538,538,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16485149754196492289,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16485149754196492289?region=IN,YouTubeVideo,2026-05-26,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
539,539,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16572687054614298625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16572687054614298625?region=IN,YouTubeVideo,2026-05-26,2356,0,3,Learn English with AI,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
540,540,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16572687054614298625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16572687054614298625?region=IN,YouTubeVideo,2026-05-26,2356,1,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
541,541,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16572687054614298625,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16572687054614298625?region=IN,YouTubeVideo,2026-05-26,2356,2,3,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
542,542,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16657325853402726401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16657325853402726401?region=IN,YouTubeVideo,2026-06-14,2356,0,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
543,543,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16657325853402726401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16657325853402726401?region=IN,YouTubeVideo,2026-06-14,2356,1,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
544,544,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16657325853402726401,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16657325853402726401?region=IN,YouTubeVideo,2026-06-14,2356,2,3,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
545,545,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16700473026138865665,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16700473026138865665?region=IN,YouTubeVideo,2026-03-16,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
546,546,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16700473026138865665,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16700473026138865665?region=IN,YouTubeVideo,2026-03-16,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
547,547,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16700473026138865665,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16700473026138865665?region=IN,YouTubeVideo,2026-03-16,2356,2,4,"AI will polish your Spoken English - Pronunciation, Grammar and Fluency.",,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
548,548,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16700473026138865665,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16700473026138865665?region=IN,YouTubeVideo,2026-03-16,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
549,549,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16724389491397099521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16724389491397099521?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
550,550,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16724389491397099521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16724389491397099521?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
551,551,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16724389491397099521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16724389491397099521?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
552,552,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16724389491397099521,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16724389491397099521?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
553,553,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16790182042410156033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16790182042410156033?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
554,554,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16790182042410156033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16790182042410156033?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
555,555,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16790182042410156033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16790182042410156033?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
556,556,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR16790182042410156033,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR16790182042410156033?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
557,557,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17226006805025390593,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17226006805025390593?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
558,558,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17226006805025390593,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17226006805025390593?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
559,559,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17226006805025390593,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17226006805025390593?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
560,560,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17226006805025390593,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17226006805025390593?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
561,561,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17232173965745586177,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17232173965745586177?region=IN,YouTubeVideo,2026-06-14,2356,0,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
562,562,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17232173965745586177,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17232173965745586177?region=IN,YouTubeVideo,2026-06-14,2356,1,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
563,563,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17232173965745586177,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17232173965745586177?region=IN,YouTubeVideo,2026-06-14,2356,2,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
564,564,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17232173965745586177,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17232173965745586177?region=IN,YouTubeVideo,2026-06-14,2356,3,4,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
565,565,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17306694637628424193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17306694637628424193?region=IN,YouTubeVideo,2025-07-31,"2356,2050,2586,2524",0,5,Learn Spoken English with AI,CATEGORY,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
566,566,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17306694637628424193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17306694637628424193?region=IN,YouTubeVideo,2025-07-31,"2356,2050,2586,2524",1,5,,,,,,,,,,,,,,2026-06-15,html5-banner-no-mp4
567,567,MySivi,AR00309923070552834049,NinjaSalary Financial Services Private Limited,India,IN,CR17306694637628424193,https://adstransparency.google.com/advertiser/AR00309923070552834049/creative/CR17306694637628424193?region=IN,YouTubeVideo,2025-07-31,"2356,2050,2586,2524",2,5,,,,,,,,,,,,,00:00,2026-06-15,html5-banner-no-mp4
